product_id,product_name,category,price
1,Product_1,Home Appliances,695.98
2,Product_2,Accessories,540.18
3,Product_3,Accessories,457.07
4,Product_4,Home Appliances,747.96
5,Product_5,Home Appliances,352.89
6,Product_6,Accessories,908.41
7,Product_7,Accessories,801.94
8,Product_8,Home Appliances,530.14
9,Product_9,Electronics,122.03
10,Product_10,Home Appliances,884.99
11,Product_11,Electronics,651.47
12,Product_12,Electronics,535.22
13,Product_13,Home Appliances,390.02
14,Product_14,Electronics,959.9
15,Product_15,Home Appliances,118.89
16,Product_16,Electronics,890.75
17,Product_17,Accessories,307.15
18,Product_18,Home Appliances,651.97
19,Product_19,Electronics,766.1
20,Product_20,Accessories,872.47
21,Product_21,Accessories,972.57
22,Product_22,Accessories,616.87
23,Product_23,Electronics,595.86
24,Product_24,Accessories,270.07
25,Product_25,Home Appliances,231.28
26,Product_26,Home Appliances,735.03
27,Product_27,Home Appliances,706.08
28,Product_28,Home Appliances,391.59
29,Product_29,Home Appliances,172.64
30,Product_30,Accessories,879.31
31,Product_31,Home Appliances,537.09
32,Product_32,Home Appliances,331.57
33,Product_33,Home Appliances,644.4
34,Product_34,Electronics,726.36
35,Product_35,Electronics,860.37
36,Product_36,Home Appliances,22.27
37,Product_37,Home Appliances,752.55
38,Product_38,Accessories,545.08
39,Product_39,Home Appliances,890.43
40,Product_40,Electronics,966.83
41,Product_41,Accessories,948.45
42,Product_42,Electronics,819.79
43,Product_43,Home Appliances,401.06
44,Product_44,Electronics,471.21
45,Product_45,Accessories,533.98
46,Product_46,Accessories,60.11
47,Product_47,Electronics,32.97
48,Product_48,Accessories,447.8
49,Product_49,Electronics,230.34
50,Product_50,Home Appliances,462.39
51,Product_51,Electronics,286.2
52,Product_52,Home Appliances,301.95
53,Product_53,Accessories,515.09
54,Product_54,Electronics,128.28
55,Product_55,Accessories,308.71
56,Product_56,Home Appliances,793.83
57,Product_57,Accessories,887.61
58,Product_58,Accessories,330.13
59,Product_59,Home Appliances,102.92
60,Product_60,Accessories,281.2
61,Product_61,Electronics,379.09
62,Product_62,Electronics,758.86
63,Product_63,Electronics,362.22
64,Product_64,Accessories,538.14
65,Product_65,Electronics,48.4
66,Product_66,Electronics,944.27
67,Product_67,Home Appliances,41.71
68,Product_68,Home Appliances,647.59
69,Product_69,Home Appliances,575.21
70,Product_70,Electronics,437.78
71,Product_71,Electronics,375.25
72,Product_72,Accessories,855.1
73,Product_73,Accessories,227.28
74,Product_74,Electronics,934.16
75,Product_75,Accessories,735.01
76,Product_76,Accessories,58.17
77,Product_77,Home Appliances,200.61
78,Product_78,Home Appliances,515.71
79,Product_79,Electronics,521.59
80,Product_80,Home Appliances,967.76
81,Product_81,Home Appliances,714.96
82,Product_82,Electronics,11.55
83,Product_83,Home Appliances,782.88
84,Product_84,Home Appliances,239.24
85,Product_85,Home Appliances,612.42
86,Product_86,Electronics,887.96
87,Product_87,Home Appliances,276.96
88,Product_88,Home Appliances,90.61
89,Product_89,Accessories,886.06
90,Product_90,Accessories,156.67
91,Product_91,Accessories,614.57
92,Product_92,Electronics,816.44
93,Product_93,Home Appliances,592.81
94,Product_94,Home Appliances,708.17
95,Product_95,Electronics,696.76
96,Product_96,Electronics,479.46
97,Product_97,Accessories,135.98
98,Product_98,Accessories,94.42
99,Product_99,Electronics,444.73
100,Product_100,Accessories,460.21
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
